Recency,Frequency,Monetary
-0.3253556328142076,-0.4250965025587132,-0.20787596226685853
-0.11536117727543709,-0.4250965025587132,-0.20929846040778605
0.6446187570553514,-0.2951776193616089,-0.18127591487101652
1.3446002755179198,-0.4250965025587132,-0.17107911872935994
1.6045934109468738,-0.2951776193616089,-0.1992875462610707
0.5746206052090946,-0.4250965025587132,-0.20808967090774902
1.014608988242709,-0.2951776193616089,-0.204815031212437
-0.9153400555183724,0.09457903022970385,-0.0740030816706789
2.76456278439913,-0.4250965025587132,-0.22177147618809426
-0.6853461280235285,-0.4250965025587132,-0.19049098694358224
-0.7553442798697854,-0.16525873616450468,-0.1888826068077135
-0.8253424317160422,0.35441679662391234,0.3426096700211736
-0.8453419036721156,-0.4250965025587132,-0.20970250330696968
-0.7253450719356752,0.35441679662391234,-0.053538253173735575
-0.8853408475842623,-0.16525873616450468,-0.1297799238772668
0.8146142686819752,-0.4250965025587132,-0.20666828583265948
-0.9153400555183724,0.4843356798210166,-0.09125003683004668
0.854613212594122,-0.2951776193616089,-0.1985785233222829
-0.7653440158478221,0.4843356798210166,-0.060754259001304586
1.5545947310566903,-0.4250965025587132,-0.21433063106125502
0.984609780308599,-0.2951776193616089,-0.19083047202416353
-0.7253450719356752,-0.2951776193616089,-0.16951971349036193
0.6146195491212414,-0.03533985296740041,-0.20938861874066172
0.8046145327039386,-0.4250965025587132,-0.19207710576269157
2.8045617283112767,-0.4250965025587132,-0.1869046888136382
2.8045617283112767,-0.4250965025587132,-0.2138876308577424
1.014608988242709,-0.4250965025587132,-0.20497531269310487
-0.25535748096795075,-0.4250965025587132,-0.1805457436813072
-0.8853408475842623,0.4843356798210166,0.049774291775099566
-0.7153453359576386,-0.16525873616450468,-0.10476488223469618
1.4645971072543602,-0.2951776193616089,-0.18163320900500535
-0.28535668890206084,-0.4250965025587132,-0.21185405957176853
0.19463063804370034,0.09457903022970385,-0.1830000538540343
-0.02536355347310686,1.3937678622007466,0.45260840145870335
2.184578097673002,-0.4250965025587132,-0.22404769582674589
0.41462482956050756,-0.4250965025587132,-0.1904731778901747
1.8445870744197546,-0.4250965025587132,-0.1918467011342315
2.724563840486983,-0.4250965025587132,-0.20788597985940027
-0.0953617053193637,-0.4250965025587132,-0.03789411282104668
-0.8453419036721156,-0.2951776193616089,-0.12170797042029778
-0.7553442798697854,-0.2951776193616089,-0.18743673428418856
-0.6053482401992349,-0.03533985296740041,-0.03383476170996476
-0.8353421676940789,-0.2951776193616089,-0.14920292274986882
-0.5853487682431616,-0.03533985296740041,-0.14100074058985715
-0.7753437518258587,0.4843356798210166,-0.04356629633134926
-0.6853461280235285,1.2638489790036422,0.26352634223330124
-0.6053482401992349,-0.4250965025587132,-0.18029419080192569
-0.18535932912169392,-0.4250965025587132,-0.21641762950745153
-0.7253450719356752,-0.2951776193616089,-0.17563378413833916
-0.7553442798697854,-0.03533985296740041,-0.13799991509068607
-0.6953458640015652,-0.2951776193616089,-0.1837680692822346
-0.8953405835622991,-0.16525873616450468,-0.15389115605940465
2.114579945826745,-0.4250965025587132,-0.19307107355600012
-0.7453445438917486,1.0040112126094336,0.2394384844337608
2.744563312443056,-0.4250965025587132,-0.19377007890224615
-0.5353500883529781,0.35441679662391234,0.1551014858906631
-0.085361969341327,-0.4250965025587132,-0.1867366158721045
0.724616644879645,-0.2951776193616089,-0.18043332403167214
-0.7553442798697854,-0.2951776193616089,-0.11063407839831971
-0.15536012118758386,-0.4250965025587132,-0.10573102338205541
-0.03536328945114355,-0.16525873616450468,0.038976440080938445
-0.6753463920454919,0.4843356798210166,0.1513537932142132
-0.7053455999796019,-0.03533985296740041,-0.06495496947380888
-0.8953405835622991,0.7441734462152251,0.08146995457717494
0.30462773380210395,-0.2951776193616089,-0.10087360406514795
-0.6253477121553084,-0.4250965025587132,-0.20931960865870752
-0.8053429597599688,0.35441679662391234,-0.06855573745964655
-0.7353448079137119,-0.4250965025587132,-0.21058182531896713
-0.4853514084627947,-0.2951776193616089,-0.13986541343512623
-0.8853408475842623,-0.4250965025587132,-0.22335870807304156
-0.8353421676940789,0.35441679662391234,0.08114048708913539
-0.37535431270439107,-0.4250965025587132,-0.18192149305703997
-0.04536302542918024,0.2244979134268081,-0.1130995192294265
-0.5553495603090515,0.09457903022970385,0.11481629401696195
-0.8953405835622991,-0.16525873616450468,1.1514679360800073
-0.6253477121553084,0.09457903022970385,0.07643221859451609
-0.8053429597599688,-0.03533985296740041,-0.16361823841743722
1.1846044998693328,-0.4250965025587132,-0.21674598392965308
-0.4453524645506479,-0.03533985296740041,-0.03950026682523951
-0.6853461280235285,-0.16525873616450468,-0.17474110533628606
-0.7053455999796019,-0.03533985296740041,-0.11983022835163991
1.5345952591006171,-0.16525873616450468,-0.18435576804468354
-0.8453419036721156,1.5236867453978509,0.14517405168179562
-0.5753490322651249,-0.16525873616450468,-0.07050137654442067
-0.8853408475842623,5.551172124508082,3.904847768811633
-0.5453498243310149,-0.16525873616450468,-0.15603603392917564
-0.8853408475842623,-0.16525873616450468,-0.14961141791240437
-0.8953405835622991,0.4843356798210166,-0.06491155990612799
-0.4553522005286846,-0.4250965025587132,-0.20444883255174437
-0.5353500883529781,-0.2951776193616089,-0.18251920941203062
-0.4553522005286846,0.6142545630181209,0.1934009683094231
-0.7553442798697854,-0.16525873616450468,-0.13330945564947433
1.6745915627931307,-0.4250965025587132,-0.1609557849330095
-0.4653519365067213,-0.16525873616450468,-0.1479128794436599
-0.8053429597599688,-0.4250965025587132,-0.20009117979608612
-0.6253477121553084,-0.4250965025587132,-0.17909541889443042
-0.49535114444083134,-0.4250965025587132,-0.20175410015801548
-0.0053640815170334765,0.2244979134268081,-0.12400311217819494
-0.5353500883529781,7.6298742556617505,8.771198326002976
2.1745783616949654,-0.4250965025587132,-0.191163278709717
-0.0053640815170334765,-0.2951776193616089,-0.1670475942642273
-0.8653413756281889,2.043362278186268,0.7491079924433793
1.0346084601987824,-0.16525873616450468,-0.17931357979867282
-0.05536276140721694,-0.2951776193616089,-0.14355967895135352
1.7745889225734977,-0.16525873616450468,-0.13286311624844777
-0.8453419036721156,-0.16525873616450468,-0.1755202514228661
-0.2753569529240241,-0.16525873616450468,-0.08182570837994232
-0.6153479761772717,-0.16525873616450468,0.12440869540860004
-0.7053455999796019,0.09457903022970385,-0.09697230830305797
-0.5453498243310149,-0.03533985296740041,-0.14188228873353054
0.2746285258679939,-0.03533985296740041,-0.0788037346298498
2.8045617283112767,-0.2951776193616089,-0.19948901117774354
-0.5253503523749414,-0.16525873616450468,-0.108399042195673
0.8146142686819752,-0.4250965025587132,-0.21268329362105726
-0.38535404868242773,-0.4250965025587132,-0.18773280979708898
-0.5953485042211982,-0.2951776193616089,-0.05974248215458851
0.5246219253189112,-0.4250965025587132,-0.1407792404881008
1.2846018596496998,-0.4250965025587132,-0.21302834403082843
-0.47535167248475796,-0.4250965025587132,-0.15559971212069082
-0.7653440158478221,0.35441679662391234,0.02386768439631379
-0.26535721694598746,0.2244979134268081,-0.06628619621602273
-0.8253424317160422,-0.03533985296740041,-0.09962697032661992
1.6745915627931307,-0.4250965025587132,-0.19070914784782467
2.724563840486983,-0.4250965025587132,-0.18716737235139946
-0.7553442798697854,0.09457903022970385,-0.05873070530787246
-0.7053455999796019,-0.2951776193616089,-0.13318256614394558
-0.47535167248475796,-0.4250965025587132,-0.19171981162870275
1.954584170178158,-0.4250965025587132,-0.16299380848233525
2.0445817939804884,-0.4250965025587132,-0.21440854566991302
-0.8953405835622991,0.7441734462152251,0.020707690482312822
1.9145852262660112,-0.4250965025587132,-0.21921699008994974
-0.7553442798697854,-0.16525873616450468,-0.07754597023294205
-0.1053614412974004,-0.2951776193616089,-0.20386113378929543
-0.36535457672635435,0.09457903022970385,0.08356140528672332
0.08463354228529675,-0.2951776193616089,-0.08137269058388795
2.0645812659365617,-0.4250965025587132,-0.17948276580604447
-0.6953458640015652,0.09457903022970385,-0.11878394646394674
-0.3353553687922443,0.09457903022970385,-0.10321438152240192
0.6246192850992781,-0.2951776193616089,-0.19296421923555485
0.22462984597781044,-0.16525873616450468,-0.1369992689023497
0.1446319581535169,-0.4250965025587132,-0.22614025960213224
-0.8053429597599688,-0.03533985296740041,-0.10801837367908676
1.7145905067052774,-0.4250965025587132,-0.19234535462964272
1.4745968432323968,-0.4250965025587132,-0.20743518819502182
-0.04536302542918024,0.35441679662391234,-0.004792647865613363
-0.42535299259457454,-0.16525873616450468,-0.1465671828455524
-0.215358537055804,-0.4250965025587132,-0.0843690638197071
-0.505350880418868,-0.16525873616450468,-0.022990161250608796
-0.8553416396501522,0.2244979134268081,-0.06890412706693161
-0.3053561608581342,-0.4250965025587132,-0.19483973517253675
1.5645944670347272,-0.4250965025587132,-0.19052660505039734
-0.26535721694598746,-0.4250965025587132,-0.215969063974749
-0.7453445438917486,0.35441679662391234,0.1286116320127803
-0.07536223336329032,-0.4250965025587132,-0.13425667467758803
1.2646023876936263,-0.2951776193616089,-0.15992619903288588
-0.47535167248475796,-0.16525873616450468,-0.08100203965984343
0.5046224533628378,-0.03533985296740041,-0.20624532081423033
0.9046118924843054,-0.4250965025587132,-0.21006981503350025
0.7846150607478651,-0.4250965025587132,-0.21292260277622113
-0.8253424317160422,0.4843356798210166,-0.04316559262967952
1.1946042358473694,-0.4250965025587132,-0.15982602310746846
0.9746100443305623,-0.4250965025587132,-0.2021859697031484
-0.8453419036721156,-0.2951776193616089,-0.1809097162103239
-0.3353553687922443,-0.03533985296740041,-0.08231657041448773
-0.3553548407483177,-0.2951776193616089,-0.13290318661861475
-0.1953590650997306,-0.03533985296740041,-0.1518520194442409
-0.4053535206385011,-0.4250965025587132,-0.19377453116559806
2.244576513541222,-0.4250965025587132,-0.20031713216119432
2.744563312443056,-0.4250965025587132,-0.19582591150497947
-0.6353474481333451,-0.03533985296740041,0.47183772687549835
-0.5353500883529781,-0.4250965025587132,-0.15498752590980652
-0.7453445438917486,0.09457903022970385,-0.018751606539613476
-0.4053535206385011,0.2244979134268081,0.16226851682136134
-0.8853408475842623,3.732307759748623,1.3958237317532343
-0.7053455999796019,-0.2951776193616089,-0.15923498514750561
1.7045907707272407,-0.4250965025587132,-0.1704257490824707
-0.3253556328142076,-0.16525873616450468,-0.14907380711266413
-0.7353448079137119,-0.16525873616450468,-0.15730715511613905
-0.26535721694598746,-0.2951776193616089,-0.14731516308866924
-0.04536302542918024,-0.4250965025587132,-0.1589778669389342
1.5745942030127638,-0.4250965025587132,-0.16844560495671945
-0.8953405835622991,0.2244979134268081,0.041879315786368006
1.5445949950786537,-0.4250965025587132,-0.2085315580454237
-0.8353421676940789,0.8740923294123294,0.19487578054473528
0.6446187570553514,-0.16525873616450468,-0.14631896916368475
0.41462482956050756,-0.4250965025587132,-0.1862925026027539
2.0345820580024516,-0.4250965025587132,-0.21953755305128553
-0.8753411116062256,-0.2951776193616089,-0.19680874863990827
-0.49535114444083134,0.09457903022970385,0.00048217114053338196
1.7645891865954608,-0.4250965025587132,-0.024448277498351427
-0.42535299259457454,0.09457903022970385,-0.024983662166415694
-0.8353421676940789,0.6142545630181209,0.11613193783744423
-0.7653440158478221,-0.16525873616450468,-0.15493855101293577
1.8945857543099378,-0.4250965025587132,-0.18927551904851742
-0.2753569529240241,-0.2951776193616089,-0.11389424823773811
-0.9053403195403357,1.9134433949891636,0.38790143203407035
1.5945936749688372,-0.4250965025587132,-0.22386960529267044
1.3945989554081033,-0.2951776193616089,-0.1326872518460483
-0.7553442798697854,-0.16525873616450468,-0.1364850324852069
-0.8153426957380054,2.9527944605659977,0.19355234526338724
-0.8453419036721156,-0.03533985296740041,-0.025123908462000098
-0.4153532566165378,0.2244979134268081,-0.01821399573987327
-0.3353553687922443,-0.4250965025587132,-0.21988482959273262
0.0246351264170766,0.09457903022970385,-0.10111959161533964
-0.7653440158478221,0.2244979134268081,-0.07016411759551532
0.33462694173621405,-0.16525873616450468,-0.11566290985427477
0.014635390439039907,-0.03533985296740041,-0.1125418732446028
-0.42535299259457454,-0.4250965025587132,-0.19108425103522103
0.4546237734726543,-0.4250965025587132,-0.20600489859322849
-0.31535589683617093,-0.4250965025587132,-0.20400917154574566
0.07463380630726006,0.4843356798210166,0.9133252739143369
-0.1953590650997306,-0.4250965025587132,-0.19402385791330368
-0.2053588010777673,-0.03533985296740041,0.5085555427385008
-0.25535748096795075,-0.4250965025587132,-0.19033181852875233
-0.28535668890206084,0.2244979134268081,-0.09905151528838867
-0.7553442798697854,-0.2951776193616089,-0.16910565299863656
-0.6953458640015652,1.0040112126094336,0.2179663313534533
-0.6053482401992349,1.3937678622007466,0.5412563039922645
-0.47535167248475796,-0.03533985296740041,-0.11874498915961773
-0.7653440158478221,-0.2951776193616089,-0.20404812885007464
-0.5253503523749414,-0.4250965025587132,-0.2040926514835935
-0.8953405835622991,1.133930095806538,0.3485935119661082
1.4445976352982868,-0.4250965025587132,-0.1930321162516711
-0.17535959314365723,-0.4250965025587132,-0.18343403822425938
-0.8853408475842623,-0.2951776193616089,-0.10906020330342807
-0.8953405835622991,-0.03533985296740041,-0.020615991818215676
2.684564896574836,-0.4250965025587132,-0.18737551566310012
-0.3353553687922443,-0.03533985296740041,-0.16203879799335572
-0.6953458640015652,-0.4250965025587132,-0.18527070816349608
-0.6153479761772717,-0.03533985296740041,-0.14370326444445183
-0.37535431270439107,-0.03533985296740041,-0.16825415763258839
-0.6753463920454919,-0.4250965025587132,-0.1841353810087652
-0.47535167248475796,-0.2951776193616089,-0.1540959601735914
-0.03536328945114355,0.09457903022970385,0.023812031104415217
-0.9053403195403357,1.7835245117920593,2.1190115463950803
-0.03536328945114355,-0.4250965025587132,-0.1671455440579688
-0.7353448079137119,-0.2951776193616089,-0.1511930844681618
-0.13536064923151048,-0.4250965025587132,-0.2103347247029375
0.7846150607478651,-0.16525873616450468,-0.1097413995962666
-0.11536117727543709,-0.4250965025587132,-0.20105732094344536
1.7445897146393876,-0.4250965025587132,-0.12619473881316076
1.4245981633422133,-0.2951776193616089,-0.194167443406402
-0.6253477121553084,0.35441679662391234,0.11531272138069722
-0.5553495603090515,-0.16525873616450468,-0.13221308579907243
2.2545762495192587,-0.4250965025587132,-0.1419312636304013
-0.3553548407483177,-0.03533985296740041,-0.08385705353424025
-0.47535167248475796,0.09457903022970385,-0.1060048375781964
1.1046066120450393,-0.16525873616450468,-0.1996359358683558
1.3246008035618464,-0.4250965025587132,-0.19305771676594444
-0.05536276140721694,-0.2951776193616089,-0.11554603794128777
0.9746100443305623,-0.2951776193616089,-0.16770096391111658
-0.4853514084627947,-0.03533985296740041,-0.11774100377376748
-0.215358537055804,-0.16525873616450468,-0.16829645413443128
-0.5153506163969047,0.09457903022970385,-0.13149515833358086
-0.14536038520954717,-0.4250965025587132,-0.17992576600955712
-0.3553548407483177,-0.2951776193616089,-0.18192928451790577
-0.6853461280235285,-0.2951776193616089,0.1858944522981436
-0.8253424317160422,1.133930095806538,0.060286085548902066
-0.8453419036721156,0.35441679662391234,0.17042951554536812
-0.5853487682431616,-0.2951776193616089,-0.18249694809527123
1.1946042358473694,-0.2951776193616089,-0.058540371049579334
-0.6853461280235285,-0.16525873616450468,-0.07068280627601001
0.7746153247698284,-0.4250965025587132,-0.21528118928688267
-0.3053561608581342,-0.4250965025587132,-0.2110092426007482
-0.39535378466046445,0.09457903022970385,-0.027672829230954755
1.6845912987711673,-0.2951776193616089,-0.1846852355327231
